label,label_name,pH,fat,SNF,protein,lactose,density,conductivity,refractiveIndex,turbidity,temperature,color_L,color_a,color_b,tvc_log
3,DetergentAdded,8.559471632944005,3.879252393787058,8.558394297107505,2.9296946221536624,4.845002335911128,1.0285930564028054,8.892721047293659,1.3410279521422137,39.42245176421509,4.669965646333354,86.44783762853545,-3.0468444345092887,5.436739282520389,5.119920088053933
4,StarchAdded,6.931445445777813,3.4435210664037026,9.826051860616015,3.009636263264576,4.950878596099935,1.0338768404708907,4.38591546033923,1.3430824941759398,37.457673151596026,3.8360973935427634,90.21689599289016,-2.0341106912572067,9.156507551665388,4.0519333413812175
2,UreaAdded,7.394988815826568,3.608605072859049,8.568203298781812,3.843821503927048,4.817719302982394,1.0336366699411612,7.491213381707226,1.342736092595101,18.887907259169335,4.836772081154408,87.66935132259175,-1.7948058754349252,8.57617446438158,3.6223272424330224
4,StarchAdded,6.616995236755801,4.24758697147623,9.632724432346729,3.4506494506648537,4.53793127812537,1.0357315175061104,4.145032804578679,1.3443073768241112,25.000689360192982,4.945817706122372,82.89769930018637,-2.891628066361931,8.251492501295308,4.209170492485212
1,WaterAdded,6.6632856608947675,3.4803886077665998,7.311984872014291,2.141530099171658,3.3887906254351456,1.0252248233058308,3.420325134073402,1.3378788323587483,4.874935861030989,4.768135654912377,93.10287307635109,-1.6370894259806015,6.349292772354207,4.364442425819045
1,WaterAdded,6.702077231366456,2.460344141394803,6.400370783816707,1.998965577959828,3.9803356056917805,1.027594033032996,2.391202590900775,1.3383265936228594,10.146658597693936,4.898641861315108,90.6837730138166,-2.122047781079271,5.2517253452223045,4.289867984420586
4,StarchAdded,6.643238556508617,4.088713099304754,9.925893679336092,3.233664228115907,4.659080189371372,1.0312712539166287,4.1682496947133885,1.3436928875274636,21.947932238003396,4.213355934351618,88.80960822370874,-2.4558750087983414,7.705509937850971,4.370597558709407
4,StarchAdded,6.743410417652824,4.110524658721838,9.233685106816784,2.9756116747926713,4.911051254600041,1.032688585153201,3.9476443052860155,1.3439260391194559,25.58964248526902,5.475014961350139,87.69453804378922,-2.6541130131384905,7.397510566659479,4.043109170936385
0,Pure,6.624106120342161,4.134249209646948,9.0356683793792,3.554885685337516,4.765665269215043,1.0330984848760518,4.607298409989327,1.3425322529864314,17.71963247132989,4.536126024118958,93.58671676564664,-2.8753644667178238,7.087863280726386,4.049392441218419
4,StarchAdded,6.86112551720623,3.857591637403102,10.030091490572556,3.2913175326384945,4.841149076033952,1.03734610128313,4.786495192641865,1.3448713070880929,32.213511515384226,4.565765971968904,89.80364026043465,-3.8126842688371854,6.790360085596655,4.23538785010136
1,WaterAdded,6.722944739140208,1.9893688893602257,6.680989021210558,2.262136276279747,3.510318138592275,1.022715535043112,3.1861711098056724,1.3376932443252783,7.244126084170624,5.062897740670791,92.36843445906018,-1.6950243063340114,5.76813149337421,4.328991327097612
2,UreaAdded,7.387356994813523,4.111408060754724,9.103171018814864,3.2683343501866937,4.736481950197488,1.0323610451491971,7.617026873735599,1.3433585300761277,15.388309062447291,4.405265958473635,90.16591350283059,-2.402216095548853,6.538757438621749,3.3446516422267583
1,WaterAdded,6.821989029255046,2.0837396028173147,6.16106498924519,2.1261297965248045,3.562351515009221,1.0232028159221724,2.785069520679463,1.3375292598044386,11.020808214868083,4.734631540781924,93.22431361391111,-2.449436905438665,3.0461765145993756,4.238447846557752
2,UreaAdded,7.094477596608049,4.147594568558002,9.049088443755526,3.7657206673143064,4.937340589758195,1.0336091596117483,5.769983759620739,1.3430864186633837,15.457452998764005,4.418171444715064,87.18585574906504,-2.835107448919028,7.338784260884796,4.701460100185708
0,Pure,6.833255704347921,4.484953116741393,8.844620018200615,3.3737466294635037,4.87875945964325,1.0300723274206545,4.4163349817547735,1.342922578985592,14.853308449577684,3.7974050765982126,90.4213933241338,-1.6183577934978033,8.497513372427775,4.075198396253587
0,Pure,6.524760655558689,4.327271158918739,8.966066217029189,3.2158476412637893,4.279157228674573,1.0321989481467966,4.631021565520053,1.342702147377481,18.707346575466463,3.9644731601754755,91.52032415817567,-1.8229969950088099,6.0771299327947865,4.22786073036759
1,WaterAdded,6.857731719851389,2.193158653126756,6.080527525310587,2.5042917837241614,3.854095495095833,1.024748626179093,3.3102654326940923,1.3376814242117074,6.067740840644497,4.400767066233441,88.97269165107537,-1.8737757225231684,6.04883112480841,4.033289366644866
3,DetergentAdded,8.231097667362425,4.354006397463526,8.438980433632537,3.1593248993272405,4.777845904261377,1.0272207970181946,9.344058030261856,1.3404918702347843,36.906537658066966,4.793428501091093,91.49492133297107,-3.356303435240494,7.593628422153465,5.84661434142886
3,DetergentAdded,8.035530800262725,4.116533343239985,8.14626897588197,3.465704323669528,4.721579740582445,1.0320693113773742,8.609576032630857,1.3406466936566974,38.702168362385734,4.315489665654026,88.5616300554524,-3.5003917598753618,9.282535319569245,4.739480934176751
0,Pure,6.702252076644239,3.971401913524521,8.394358440722785,3.137062869352466,4.708931515370938,1.03164614103718,5.149656435661967,1.3430273103142436,18.074322336845185,5.084290182136691,89.00176869599892,-2.7889458459948955,6.614503766772755,4.633802453335135
1,WaterAdded,7.1013359057228005,2.792027375337102,6.359344823890403,2.0694100185364714,3.6129101111597324,1.0247731651783418,3.5802511492506053,1.3374443627013908,7.218762804646847,5.716800147773311,92.44918126649998,-2.0862621866633733,5.058382234416298,4.752967152910376
4,StarchAdded,6.70254501251534,4.131199640402265,10.013875907373638,2.9838720663796137,4.775416710681436,1.0342078102879058,4.455096255458815,1.344057168064881,43.297486938588506,3.5402802857939935,88.67112605156683,-2.0940759793646935,6.078528411493387,4.4669715867149495
4,StarchAdded,6.774970067438643,3.6752205674171146,9.880644873107173,3.2680364492161704,4.7268263363899665,1.0360546061406462,4.401434901780777,1.3437350135584762,24.313781027097022,4.172118885385236,91.75583589605745,-2.53534524135704,8.120524467021806,4.421959738635051
1,WaterAdded,6.681096709517994,2.557334423699773,6.899289033106886,2.2086853083847564,2.9608568997112688,1.027494118289107,2.9879956964880137,1.3377583456260562,8.639460630815913,4.9437922383522395,95.92220858258294,-2.8300340747028483,6.825952208925946,4.871504847025038
3,DetergentAdded,8.47131676624509,4.2229333341661155,8.467521523969632,2.706544549873391,4.962240811505792,1.028504356380352,7.4515899482250445,1.3396926598949341,33.350047240206415,4.939729352220637,85.95771045816916,-1.427792640009641,5.675397220989671,5.167196977338617
4,StarchAdded,6.8353310238765195,4.412411994472377,9.531115658697267,3.3089950585365053,4.506953151973371,1.0314801311716975,4.963648689297332,1.3434067379887875,20.236277685394615,4.55259732802947,88.32331030006246,-2.5921091431168826,9.275089056655794,3.852490142046438
1,WaterAdded,6.808096403030866,2.9720054095245416,6.343861946102697,1.9806610662112767,4.005802084931133,1.028823280383577,3.2573146687528105,1.3375459317797875,11.688635327605736,3.8042835915193436,91.33045335059035,-2.3480585256731508,4.840464449549511,4.359987883539115
3,DetergentAdded,8.893863188290087,3.371522416515339,8.140944480502883,2.444720352583717,4.692411858989074,1.0272127505616608,8.979280810466461,1.339698610339399,51.17450404108021,5.4824648561650795,81.08988780294276,-2.645273509225819,5.908042217358796,5.188131933488377
4,StarchAdded,6.739426567282076,4.8767507188804755,9.445963530112468,2.9780197283741185,4.93483041953419,1.0377336762257945,4.32768275566993,1.344688900922351,24.799265095665714,4.792376507753415,90.60068231303187,-2.815526446260346,8.862052512152093,5.182712180695975
1,WaterAdded,6.667169953638169,2.782753381954499,6.636021730829532,2.0672908985713296,3.338392195559562,1.023217947364469,3.7666161403972573,1.3379983931474653,5.580092901345509,4.073219153703367,91.49823164083526,-1.8810710329859963,6.4839801619661905,4.562079301923608
2,UreaAdded,7.079570291751115,4.441000510382016,9.297154228552627,3.2192476320190946,4.673332265390782,1.0326685535403917,7.536476655367722,1.3431016209369393,18.5437386749606,4.253364139434958,90.602640524051,-1.8786556388281368,7.075030911274418,4.251819661727
3,DetergentAdded,8.471709453261871,4.720348215801735,8.351588381009039,2.567405190800301,4.487401519398132,1.0289947875379883,8.552280289376478,1.3404061023360578,36.39104387564856,4.374761943004711,85.25503089294389,-3.2438210155572196,7.525431012330481,5.315047625461037
2,UreaAdded,7.059241911478126,4.459079537397604,8.913280158948954,2.7870475086882824,4.625252665088101,1.0327185869220754,6.6979498373992925,1.3429004941686278,13.742798840583031,4.129239470148316,89.46363839977434,-3.058190434814366,5.638163335570512,4.2441249704638375
0,Pure,6.707655696305577,4.308937554090238,9.62366424253657,3.5239149822869154,4.774416481703846,1.0310444595593995,4.018066103922728,1.3426017318179337,12.73094776414709,3.788873145201163,89.53014067363621,-2.732619201445758,8.849713308058051,4.45265590277978
0,Pure,6.563556968632646,4.442471519397883,8.638587829943313,3.2227010219354417,4.637267084972489,1.0312303335909887,4.5960174574479735,1.3418422808670565,17.984606081363815,4.233077678092541,90.27554608362232,-2.834791183256222,7.490107249406108,3.9686716229237757
3,DetergentAdded,8.634248300877175,4.121192361637281,8.328130782513428,3.0668658234220305,4.72540112208034,1.0338918778613482,7.708695082451534,1.3400250508927938,25.434333222207684,4.539125578229886,85.97781728903688,-3.0719438466312963,6.98637240073743,4.506365332545623
4,StarchAdded,6.579060153718167,3.7790726373160735,9.099641769382966,3.1313440078521584,4.8023703022516315,1.0357309053174382,4.280717436712904,1.3446638956687131,31.464305346200334,5.21669453582422,84.57305530977982,-2.3443745622092775,7.750091833287041,3.526664168054234
1,WaterAdded,6.808300375164317,2.8835677093911016,6.211955156727392,1.8953222248076589,2.884958287233394,1.0265343642634779,3.3985464974539865,1.3382175066068065,11.162997219882373,3.90949259466917,88.52873824828997,-1.8078840417404551,6.29327137544343,3.634346595163623
3,DetergentAdded,8.60372699093601,3.472473671690288,7.917446575191544,3.4304348034369396,4.810786995694563,1.0289868408270157,8.850213670134947,1.340486248799921,34.918482398318865,3.9215767300308495,88.89840795434742,-2.3986669912749954,7.511817658570167,4.835582302132131
1,WaterAdded,6.759295428174814,2.9167863449831626,6.700539577020544,2.3553140235508825,3.236559478078207,1.0276411605365299,3.570608073738578,1.3385715896062156,11.008650142250993,4.893774768246291,89.94537315389806,-2.0694863657775535,4.348946604938084,4.7075362548495425
2,UreaAdded,7.13605841516605,4.285916375643614,9.420577336502062,3.0151181029671563,4.8882141348839365,1.0325423488144423,7.475173864579132,1.342080362393092,24.558546377924223,4.056930033492951,92.57393013622142,-2.427673847893133,6.663199936519883,4.319301302421636
1,WaterAdded,6.8535736139965735,2.757999398838351,6.161031104718286,2.476065766815167,3.54212776023345,1.024870831305462,2.510005826347493,1.3365454410775817,4.406135546388979,4.335701115916273,93.15271203522762,-3.171123435203649,7.5928520643719875,4.585283013385063
3,DetergentAdded,8.156359459559408,4.122925613934454,8.856565128170512,3.526594035229972,4.487962545192358,1.0302897569317582,8.423930544970856,1.3405281671407077,34.968262395249894,4.121454429984913,91.96047277898278,-2.940876507433063,6.378248296707705,4.906668080335155
3,DetergentAdded,8.660364340326765,4.01701982926666,8.212690330549021,3.0232967103663437,4.459978711059811,1.0263496058367976,7.329808348121811,1.3402340125736567,28.028333075768774,4.849311182275071,86.21479753764541,-3.7878891520289693,6.310467637730542,6.056624983450832
4,StarchAdded,6.728201685903979,4.375802554083779,10.731883604314914,3.209517650743113,5.044399820951632,1.0312821447215634,4.429632183904869,1.3434928012729215,32.75260545250459,3.849461310074089,90.00437406146158,-3.1209146857155607,8.782003397746243,4.1315847831129435
3,DetergentAdded,8.318866061208055,3.5600938234617274,8.201506396265676,3.4300186248916464,4.518228843018247,1.028396688408784,7.906562697471642,1.339844123915551,36.73158807594753,4.438116345938586,87.54912496443794,-2.390381763837293,7.128379343049216,4.109469107556873
2,UreaAdded,7.545219538606831,4.194870000007862,9.289484879706595,3.633355950589634,4.869773801946808,1.0334372432175984,6.485558358334347,1.342156321912411,11.13466605362683,5.691183679380759,90.580426124049,-2.4982733925565324,8.53699453320612,3.862743912212177
0,Pure,6.481734130587732,3.8415899931897672,8.616056897286898,3.1070924410179614,4.901193110691173,1.0312717277975934,5.14951682034198,1.3430952742971718,15.637722091896645,5.013493131659866,92.15885063653596,-2.525578995223297,6.847026204366428,4.131257225187858
2,UreaAdded,7.472006112949977,4.1022508820977635,9.261089561261207,3.2730112680360643,4.625459391434494,1.0334093475302488,7.056618474580154,1.343298993533296,17.318374004341013,3.8317895364979577,88.54853638191766,-2.060022845540522,5.6373811711369965,4.3316732586775215
2,UreaAdded,7.028733837437312,3.976295911191375,8.93047192322791,3.066063020147218,5.095260508051497,1.03241459566153,6.274252594506865,1.3427777830559648,19.25090991803937,4.556446768503941,88.57500065022535,-2.236340062033979,8.131335227973716,4.18930593544376
0,Pure,6.673386510100925,4.607746808897373,8.88759550020645,3.266145112333475,5.07047250918523,1.0296351446272085,5.11562199342658,1.3416470204525546,13.118721525683112,4.4795412324024655,90.28027899390776,-1.897435583989378,6.653730705111812,4.204306726993225
3,DetergentAdded,8.06130051725656,4.765846494326812,8.297702514285138,3.2947605837563962,4.780905877763206,1.024020925816929,7.9744566442004245,1.3405042212922558,35.49801967548162,4.908264054895796,88.27709968433555,-2.262370923718113,6.936840666133293,5.654453458068286
1,WaterAdded,6.911096556991527,2.7672350817097566,7.2861453641789735,2.0577346522883566,2.924650201460593,1.0196357974115982,2.727523623761713,1.3384899748459573,6.412993291331534,4.853527253021515,95.29256676716795,-2.5500484812889033,6.47849973179589,4.769481536327861
2,UreaAdded,7.092472057417186,4.058681762654603,8.577769810018296,3.5888861395354836,4.45971373116918,1.033915962808602,6.1623729436139385,1.3435072540151638,16.03567520357214,4.220621301776455,92.88072315980662,-2.427541997127293,7.074368936069619,4.609103067419104
3,DetergentAdded,8.320787758450086,4.058140214294634,8.47280738835204,3.229661113774098,4.1519777515688805,1.028691524106485,8.93919879813243,1.3404490242035356,41.510183844666145,4.680654295749444,86.86232755006763,-2.6991174688943773,6.44034426165174,5.340633832139349
2,UreaAdded,7.252171192270276,3.6232011973854825,8.813350499284267,3.6031341271745467,5.16291784058287,1.0319993098836584,6.357548155990751,1.3427800655187956,14.082671812661006,5.466646256906017,89.04497790656198,-2.5551007658104514,8.854559725857344,4.4595043401926855
0,Pure,6.619847370423066,3.680446326132301,9.083484284237846,3.2878300959994142,4.761331810064076,1.0328967973320333,4.626697439234962,1.3419356827428104,14.787283912417893,4.332416513386808,87.88320066709092,-2.5761104932948817,7.353167742386828,4.054019627403263
4,StarchAdded,6.7720762407603985,4.493080295506111,10.056235259328515,2.9691383952757393,4.436700590855019,1.028580249436342,4.620679774163397,1.343469923775992,24.57747131259458,4.34006322800973,87.47877126502024,-2.5172481499620076,6.945319604386182,4.127828925169396
